Log file open, 04/08/23 13:35:54
[2023.04.08-20.01.04:974][991]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.04:983][992]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.04:992][993]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:000][994]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:010][995]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:018][996]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:026][997]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:036][998]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:044][999]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:053][  0]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:063][  1]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:073][  2]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:081][  3]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:090][  4]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:098][  5]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:107][  6]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:115][  7]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:123][  8]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:133][  9]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:142][ 10]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:152][ 11]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:160][ 12]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:168][ 13]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:178][ 14]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:188][ 15]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:196][ 16]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:204][ 17]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:213][ 18]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:221][ 19]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:231][ 20]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:239][ 21]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:248][ 22]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:257][ 23]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:266][ 24]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:275][ 25]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:284][ 26]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:293][ 27]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:302][ 28]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:310][ 29]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:320][ 30]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:328][ 31]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:337][ 32]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:346][ 33]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:354][ 34]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:364][ 35]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:372][ 36]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:381][ 37]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:390][ 38]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:398][ 39]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:407][ 40]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:416][ 41]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:424][ 42]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:433][ 43]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:441][ 44]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:450][ 45]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:460][ 46]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:469][ 47]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:479][ 48]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:488][ 49]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:497][ 50]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:504][ 51]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:514][ 52]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:522][ 53]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:531][ 54]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:539][ 55]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:547][ 56]LogBlueprintUserMessages: [VRPawn_C_0] gameOver
[2023.04.08-20.01.05:547][ 56]LogBlueprintUserMessages: [VRPawn_C_3] gameOver
[2023.04.08-20.01.05:548][ 56]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:557][ 57]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:567][ 58]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:576][ 59]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:586][ 60]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:594][ 61]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:602][ 62]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.01.05:611][ 63]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
